player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-07-23,3,207.30139914,133.80159694,0.85568293
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-07-26,3,198.21244459,163.87774213,0.39972378
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-07-30,3,267.22057827,162.52736164,1.21883591
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-07-31,3,231.97057685,171.73073393,0.70131080
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-04,3,161.47510829,210.94523207,-0.57592999
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-09,3,219.08162078,182.49812258,0.42590421
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-10,3,212.36752028,176.71078313,0.41511488
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-12,3,254.24919927,151.75635412,1.19321924
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-14,2,271.10059311,237.97148937,0.39111154
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-16,3,226.58471400,212.26738560,0.16902577
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-23,3,297.09605654,231.18135181,0.77816780
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-26,2,279.61811838,288.60751530,-0.10612593
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-27,2,251.37078745,160.62874391,1.07127137
oe:player:41ad87cfc159526f62529db61162a2a,Vampire,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,sup,2025-08-31,4,178.72745427,172.52560100,0.07321708
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-03-25,3,520.58124190,550.00715211,-0.16646806
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-03-29,3,513.15231296,532.24029047,-0.10798437
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-05,3,480.60948374,492.03648730,-0.06464477
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-07,3,411.75893351,464.19894160,-0.29666325
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-08,2,730.99533986,571.99467047,0.89949749
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-11,3,450.78523822,508.83974898,-0.32842558
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-13,2,488.22855428,573.56735471,-0.48277807
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-16,3,554.50779622,549.40834666,0.02884857
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-20,3,558.02576596,517.42463187,0.22968845
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-23,3,683.55025294,566.05094605,0.66471627
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-04-27,3,550.79155651,488.66531445,0.35146015
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-01,2,521.68097362,542.58974110,-0.11911785
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-03,3,469.34476084,505.19500057,-0.20423986
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-04,2,336.89501972,428.16361851,-0.51995985
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-08,3,522.31317737,526.81679597,-0.02565725
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-11,2,671.62668435,561.77520436,0.62582707
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-14,2,557.90991407,589.20840110,-0.17830839
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-17,2,490.97858651,500.08514322,-0.05188032
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-18,3,395.86259606,561.36481755,-0.94287096
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-20,2,288.06317332,488.92572843,-1.14431980
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-05-31,4,435.78522320,514.01402491,-0.44567175
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-06-02,3,510.40877181,545.55558365,-0.20023241
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-06-08,5,470.51339211,542.24139345,-0.40584542
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-07-19,3,587.87137441,537.03826186,0.28761970
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-07-20,3,407.45738965,438.20748194,-0.17398762
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-07-23,2,531.84350355,534.10646710,-0.01280411
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-07-28,2,660.64844666,517.77229230,0.80841000
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-07-31,3,493.98677244,547.62115835,-0.30346963
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-03,2,540.31991683,521.54324319,0.10624062
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-05,3,468.75939509,486.20295029,-0.09869768
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-09,2,395.71450960,427.01675081,-0.17711174
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-13,3,568.86722713,496.77906366,0.41349145
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-16,3,534.99593528,473.94705804,0.35017106
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-17,2,805.57672659,505.88766205,1.71899046
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-19,2,471.99448152,426.37675135,0.26165934
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-23,3,732.46920084,528.11990227,1.17212984
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-08-26,3,593.76609033,510.05254719,0.48017362
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-09-08,4,652.52356079,525.41252581,0.72909786
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-09-10,4,523.97847481,504.46233326,0.11194289
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-09-15,5,687.97976068,508.60568946,1.02887410
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-09-20,4,454.57937838,459.83762519,-0.03016085
oe:player:41deab55354f57a94135989133f9968,Kanavi,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,jng,2025-09-21,5,429.95067557,506.35058803,-0.43822327
oe:player:48b7344051c2365da81acb5c3de8eb1,beishang,oe:team:f4c4528c6981e104a11ea7548630c23,Oh My God,jng,2025-05-02,3,427.73347038,447.02552620,-0.10990740
oe:player:48b7344051c2365da81acb5c3de8eb1,beishang,oe:team:f4c4528c6981e104a11ea7548630c23,Oh My God,jng,2025-05-04,3,386.57476243,450.99951822,-0.36702970
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-03-26,4,597.14764190,523.91565129,0.36862262
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-03-30,1,409.13894325,568.33320844,-0.80132476
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-03-31,5,520.57779826,572.77744499,-0.26275362
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-09,2,566.03131721,613.29666546,-0.23791619
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-13,2,632.37552138,576.41792054,0.28166976
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-16,3,768.05454295,588.18651958,0.90538877
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-17,3,730.09863901,595.52454172,0.67739599
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-19,3,438.36020600,523.06496438,-0.42637227
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-21,2,689.39714105,586.09749067,0.51997204
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-22,2,916.93993687,568.06403615,1.75611161
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-24,3,674.96740258,554.74012300,0.60517944
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-04-25,3,663.69443405,631.78755152,0.16060739
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-03,2,623.62319129,675.07248713,-0.24417809
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-05,2,845.34550540,681.97097916,0.77537464
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-06,3,806.49478244,642.65697285,0.77757338
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-09,3,679.49633269,671.01106021,0.04027106
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-10,2,525.88511794,667.24353133,-0.67088628
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-14,2,572.75453525,664.85218480,-0.43709496
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-15,2,757.67372827,624.03871509,0.63423107
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-18,2,457.37846367,593.78231536,-0.64737196
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-22,2,490.56950328,527.24029848,-0.17403940
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-05-26,4,778.20754161,679.19739806,0.46990162
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-06-01,3,594.18259668,594.51920649,-0.00159755
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-06-05,4,691.90395948,622.50171406,0.33242943
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-06-08,5,755.65728944,612.10289642,0.68761040
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-06-11,3,454.62141439,604.01527804,-0.71558085
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-07-22,2,712.33168991,597.14988992,0.55170867
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-07-23,3,555.88276511,555.35844132,0.00251146
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-07-26,3,566.36006110,655.56047049,-0.42726055
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-07-30,3,682.52864505,601.15743495,0.38975951
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-07-31,3,615.76695963,614.69042939,0.00515647
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-04,3,714.78896668,636.15149774,0.37666518
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-09,3,382.15380938,656.84087197,-1.31572205
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-10,3,614.99030709,626.16761192,-0.05353811
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-12,3,492.20188299,573.29335183,-0.38841958
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-14,2,620.95536822,720.13332615,-0.47368844
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-16,3,598.90480601,637.13301162,-0.18258350
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-23,3,749.32343520,670.14804632,0.37815325
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-26,2,718.27700956,685.78375563,0.15519254
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-27,2,708.28095271,519.42221270,0.90201698
oe:player:498246d6c44175256a07ed5f322c817,Karis,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,mid,2025-08-31,4,629.85152444,632.63026503,-0.01327167
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-03-28,3,785.30592792,598.03712245,0.94264156
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-05,2,492.48213460,599.36885855,-0.53802804
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-06,3,768.90371325,690.28402289,0.39574230
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-10,2,508.80047961,591.61300800,-0.41684749
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-12,3,706.19261741,637.48074084,0.34587005
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-13,2,661.23277290,653.63549921,0.03824185
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-15,2,703.42841975,638.79633922,0.32533387
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-18,3,767.97663551,633.30018909,0.67791117
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-22,2,945.64630139,694.77124921,1.26281176
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-26,3,706.92337478,582.71417390,0.62522295
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-04-30,2,548.94404123,657.53605643,-0.51537713
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-05,2,571.34015678,716.89845295,-0.69081891
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-06,3,694.97958938,659.73813571,0.16725575
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-08,2,881.89833372,689.00124591,0.91548856
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-11,3,546.92089624,565.16100018,-0.08656744
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-12,2,629.18063756,618.27160690,0.05177420
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-15,2,663.20544335,660.16567462,0.01442673
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-18,3,663.40097592,603.76773933,0.28301903
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-22,2,842.61012582,666.82074943,0.83429545
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-05-27,3,564.66118980,542.90699638,0.10324529
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-07-20,2,376.25930544,636.21492442,-1.24515999
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-07-21,3,510.13057627,628.33562176,-0.56618970
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-07-24,2,625.58961423,593.20643974,0.15511199
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-08-02,2,785.77457320,762.00606790,0.11384863
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-08-05,3,610.13162867,666.29214652,-0.26900296
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-08-07,3,576.63258253,665.25141143,-0.42447484
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-08-10,3,585.86618734,631.81649320,-0.22009712
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-08-16,3,800.82497675,680.02690618,0.57694926
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-08-20,2,616.85207308,632.35420527,-0.07404045
oe:player:4ff7b91bbc9492e9f96d28dda496653,SeTab,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,mid,2025-08-23,2,547.81630859,611.20070993,-0.30273318
oe:player:5000a68e43f946c726a17e1008e230a,Feather,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,sup,2025-03-28,3,166.16336716,189.11925633,-0.27537744
oe:player:5000a68e43f946c726a17e1008e230a,Feather,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,sup,2025-04-05,2,140.41403566,187.07983988,-0.55980013
oe:player:5000a68e43f946c726a17e1008e230a,Feather,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,sup,2025-04-06,3,147.66100859,223.85147262,-0.91397614
oe:player:5000a68e43f946c726a17e1008e230a,Feather,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,sup,2025-04-10,2,101.91378022,175.34327805,-0.88085576
oe:player:5000a68e43f946c726a17e1008e230a,Feather,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,sup,2025-04-12,3,205.20168684,194.51442962,0.12820368
oe:player:5000a68e43f946c726a17e1008e230a,Feather,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,sup,2025-04-13,2,159.22402464,168.11724252,-0.10668250
oe:player:5000a68e43f946c726a17e1008e230a,Feather,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,sup,2025-04-15,2,121.59049741,200.30827835,-0.94429368
